> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_sp400[['0']][['0.7']]))['2003']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Std Dev              0.59       0.40       0.30       0.30       0.29        0.29        0.28        0.28        0.28
Annualized Sharpe (Rf=0%)       6.12      13.60      15.19      15.15      13.98       13.75       13.30       12.74       12.58
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_sp400[['0']][['0.7']]))['2008']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return              23.41      17.89      13.66      13.60      12.53       12.50       10.72        9.71        9.43
Annualized Std Dev              1.02       0.72       0.64       0.61       0.60        0.60        0.58        0.57        0.56
Annualized Sharpe (Rf=0%)      23.06      24.75      21.51      22.16      20.89       20.77       18.51       17.16       16.74
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_sp400[['0']][['0.7']]))['2009']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               0.65       2.02       1.44       1.43       1.34        1.33        1.30        1.28        1.28
Annualized Std Dev              0.87       0.65       0.59       0.57       0.57        0.57        0.57        0.57        0.57
Annualized Sharpe (Rf=0%)       0.74       3.10       2.46       2.49       2.36        2.34        2.29        2.26        2.26
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_sp400[['0']][['0.7']]))['2010']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               1.21       0.79       0.82       0.84       0.88        0.90        0.93        0.94        0.93
Annualized Std Dev              0.51       0.40       0.35       0.35       0.35        0.35        0.34        0.34        0.34
Annualized Sharpe (Rf=0%)       2.36       1.95       2.31       2.41       2.56        2.61        2.72        2.75        2.73
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_sp400[['0']][['0.7']]))['2011']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               1.41       1.04       1.12       1.14       1.03        1.02        0.94        0.88        0.85
Annualized Std Dev              0.65       0.46       0.40       0.40       0.39        0.39        0.39        0.39        0.39
Annualized Sharpe (Rf=0%)       2.19       2.26       2.79       2.87       2.62        2.60        2.43        2.26        2.19
> round(table.AnnualizedReturns(as.xts((nStockTradeVec_SD_sp400[['0']][['0.7']]))['2012']), digits=2)
                          BuyOnGap.1 BuyOnGap.2 BuyOnGap.4 BuyOnGap.5 BuyOnGap.8 BuyOnGap.10 BuyOnGap.20 BuyOnGap.40 BuyOnGap.60
Annualized Return               1.83       2.10       1.86       2.11       2.25        2.20        2.10        2.08        2.07
Annualized Std Dev              0.66       0.50       0.46       0.45       0.44        0.44        0.44        0.44        0.44
Annualized Sharpe (Rf=0%)       2.77       4.18       4.07       4.71       5.08        4.99        4.77        4.73        4.71
